[W 240807 09:43:56 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[E 240807 09:44:10 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:44:10 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:44:10 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:44:10 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:44:10 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:44:10 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[W 240807 09:46:03 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[E 240807 09:46:13 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:46:13 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:46:13 smartwebsocketexamplev2:53] Connection closed
[W 240807 09:46:13 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240807 09:46:13 smartwebsocketexamplev2:53] Connection closed
[I 240807 12:15:15 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9596267, 'exchange_timestamp': 1723013115000, 'last_traded_price': 4990885, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:16 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9596630, 'exchange_timestamp': 1723013116000, 'last_traded_price': 4990880, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:16 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9596969, 'exchange_timestamp': 1723013116000, 'last_traded_price': 4990495, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:17 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9597331, 'exchange_timestamp': 1723013117000, 'last_traded_price': 4990355, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:17 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9597678, 'exchange_timestamp': 1723013117000, 'last_traded_price': 4990425, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:18 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9598058, 'exchange_timestamp': 1723013118000, 'last_traded_price': 4991010, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:18 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9598389, 'exchange_timestamp': 1723013118000, 'last_traded_price': 4991020, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:19 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9598774, 'exchange_timestamp': 1723013119000, 'last_traded_price': 4990915, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:19 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9599111, 'exchange_timestamp': 1723013119000, 'last_traded_price': 4990955, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:20 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9599484, 'exchange_timestamp': 1723013120000, 'last_traded_price': 4991080, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:20 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9599887, 'exchange_timestamp': 1723013120000, 'last_traded_price': 4991360, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:21 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9600256, 'exchange_timestamp': 1723013121000, 'last_traded_price': 4991390, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:21 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9600613, 'exchange_timestamp': 1723013121000, 'last_traded_price': 4991470, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:22 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9600966, 'exchange_timestamp': 1723013122000, 'last_traded_price': 4991455, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:22 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9601331, 'exchange_timestamp': 1723013122000, 'last_traded_price': 4991165, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:23 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9601674, 'exchange_timestamp': 1723013123000, 'last_traded_price': 4991295, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:23 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9602034, 'exchange_timestamp': 1723013123000, 'last_traded_price': 4991795, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:24 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9602386, 'exchange_timestamp': 1723013124000, 'last_traded_price': 4991720, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:24 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9602737, 'exchange_timestamp': 1723013124000, 'last_traded_price': 4991390, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:25 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9603100, 'exchange_timestamp': 1723013125000, 'last_traded_price': 4991025, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:25 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9603505, 'exchange_timestamp': 1723013125000, 'last_traded_price': 4990780, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:26 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9603869, 'exchange_timestamp': 1723013126000, 'last_traded_price': 4991515, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:26 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9604241, 'exchange_timestamp': 1723013126000, 'last_traded_price': 4991940, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:27 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9604589, 'exchange_timestamp': 1723013127000, 'last_traded_price': 4992015, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:27 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9604937, 'exchange_timestamp': 1723013127000, 'last_traded_price': 4991960, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:28 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9605293, 'exchange_timestamp': 1723013128000, 'last_traded_price': 4991485, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:28 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9605656, 'exchange_timestamp': 1723013128000, 'last_traded_price': 4991880, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:29 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9606004, 'exchange_timestamp': 1723013129000, 'last_traded_price': 4991980, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:29 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9606336, 'exchange_timestamp': 1723013129000, 'last_traded_price': 4991765, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:30 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9606697, 'exchange_timestamp': 1723013130000, 'last_traded_price': 4992145, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:30 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9607087, 'exchange_timestamp': 1723013130000, 'last_traded_price': 4992480, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:31 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9607474, 'exchange_timestamp': 1723013131000, 'last_traded_price': 4992120, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:31 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9607822, 'exchange_timestamp': 1723013131000, 'last_traded_price': 4992130, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:32 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9608190, 'exchange_timestamp': 1723013132000, 'last_traded_price': 4992180, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:32 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9608553, 'exchange_timestamp': 1723013132000, 'last_traded_price': 4991700, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:33 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9608899, 'exchange_timestamp': 1723013133000, 'last_traded_price': 4992095, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:33 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9609282, 'exchange_timestamp': 1723013133000, 'last_traded_price': 4992075, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:34 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9609639, 'exchange_timestamp': 1723013134000, 'last_traded_price': 4992310, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:35 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9610303, 'exchange_timestamp': 1723013135000, 'last_traded_price': 4992290, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:35 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9610698, 'exchange_timestamp': 1723013135000, 'last_traded_price': 4991210, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:36 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9611028, 'exchange_timestamp': 1723013136000, 'last_traded_price': 4992040, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:36 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9611406, 'exchange_timestamp': 1723013136000, 'last_traded_price': 4992260, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:37 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9611727, 'exchange_timestamp': 1723013137000, 'last_traded_price': 4991810, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:37 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9612113, 'exchange_timestamp': 1723013137000, 'last_traded_price': 4991785, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:38 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9612425, 'exchange_timestamp': 1723013138000, 'last_traded_price': 4992025, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:38 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9612820, 'exchange_timestamp': 1723013138000, 'last_traded_price': 4992060, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:39 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9613142, 'exchange_timestamp': 1723013139000, 'last_traded_price': 4992090, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:39 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9613674, 'exchange_timestamp': 1723013139000, 'last_traded_price': 4991915, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:40 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9614110, 'exchange_timestamp': 1723013140000, 'last_traded_price': 4992160, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:40 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9614516, 'exchange_timestamp': 1723013140000, 'last_traded_price': 4992665, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:41 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9614856, 'exchange_timestamp': 1723013141000, 'last_traded_price': 4991440, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:42 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9615554, 'exchange_timestamp': 1723013142000, 'last_traded_price': 4992270, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:42 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9615926, 'exchange_timestamp': 1723013142000, 'last_traded_price': 4992395, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:43 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9616265, 'exchange_timestamp': 1723013143000, 'last_traded_price': 4992270, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:43 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9616633, 'exchange_timestamp': 1723013143000, 'last_traded_price': 4992385, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:44 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9616972, 'exchange_timestamp': 1723013144000, 'last_traded_price': 4992400, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:44 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9617341, 'exchange_timestamp': 1723013144000, 'last_traded_price': 4992135, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:45 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9617671, 'exchange_timestamp': 1723013145000, 'last_traded_price': 4992325, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:45 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9618079, 'exchange_timestamp': 1723013145000, 'last_traded_price': 4992320, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:46 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9618415, 'exchange_timestamp': 1723013146000, 'last_traded_price': 4992090, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:46 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9618795, 'exchange_timestamp': 1723013146000, 'last_traded_price': 4992140, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:47 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9619119, 'exchange_timestamp': 1723013147000, 'last_traded_price': 4992145, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:47 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9619488, 'exchange_timestamp': 1723013147000, 'last_traded_price': 4992115, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:48 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9619812, 'exchange_timestamp': 1723013148000, 'last_traded_price': 4992225, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:48 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9620194, 'exchange_timestamp': 1723013148000, 'last_traded_price': 4992445, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:49 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9620530, 'exchange_timestamp': 1723013149000, 'last_traded_price': 4992155, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:49 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9620907, 'exchange_timestamp': 1723013149000, 'last_traded_price': 4991730, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:50 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9621237, 'exchange_timestamp': 1723013150000, 'last_traded_price': 4991965, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:50 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9621590, 'exchange_timestamp': 1723013150000, 'last_traded_price': 4992150, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:51 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9621959, 'exchange_timestamp': 1723013151000, 'last_traded_price': 4992410, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:51 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9622311, 'exchange_timestamp': 1723013151000, 'last_traded_price': 4992090, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:52 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9622641, 'exchange_timestamp': 1723013152000, 'last_traded_price': 4992135, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:52 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9623007, 'exchange_timestamp': 1723013152000, 'last_traded_price': 4991845, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:53 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9623350, 'exchange_timestamp': 1723013153000, 'last_traded_price': 4991980, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:53 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9623725, 'exchange_timestamp': 1723013153000, 'last_traded_price': 4992325, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:54 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9624045, 'exchange_timestamp': 1723013154000, 'last_traded_price': 4992325, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:54 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9624394, 'exchange_timestamp': 1723013154000, 'last_traded_price': 4992270, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:55 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9624724, 'exchange_timestamp': 1723013155000, 'last_traded_price': 4991890, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:55 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9625132, 'exchange_timestamp': 1723013155000, 'last_traded_price': 4991910, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:56 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9625475, 'exchange_timestamp': 1723013156000, 'last_traded_price': 4991910, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:56 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9625828, 'exchange_timestamp': 1723013156000, 'last_traded_price': 4992330, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:57 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9626204, 'exchange_timestamp': 1723013157000, 'last_traded_price': 4992245, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:57 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9626555, 'exchange_timestamp': 1723013157000, 'last_traded_price': 4992640, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:58 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9626915, 'exchange_timestamp': 1723013158000, 'last_traded_price': 4992550, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:58 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9627259, 'exchange_timestamp': 1723013158000, 'last_traded_price': 4992155, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:59 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9627635, 'exchange_timestamp': 1723013159000, 'last_traded_price': 4992335, 'subscription_mode_val': 'LTP'}
[I 240807 12:15:59 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9627991, 'exchange_timestamp': 1723013159000, 'last_traded_price': 4992350, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:00 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9628385, 'exchange_timestamp': 1723013160000, 'last_traded_price': 4992675, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:00 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9628768, 'exchange_timestamp': 1723013160000, 'last_traded_price': 4992780, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:01 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9629136, 'exchange_timestamp': 1723013161000, 'last_traded_price': 4992290, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:01 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9629484, 'exchange_timestamp': 1723013161000, 'last_traded_price': 4992570, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:02 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9629859, 'exchange_timestamp': 1723013162000, 'last_traded_price': 4992865, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:02 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9630214, 'exchange_timestamp': 1723013162000, 'last_traded_price': 4992005, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:03 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9630609, 'exchange_timestamp': 1723013163000, 'last_traded_price': 4992545, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:03 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9630927, 'exchange_timestamp': 1723013163000, 'last_traded_price': 4992675, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:04 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9631330, 'exchange_timestamp': 1723013164000, 'last_traded_price': 4992310, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:04 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9631657, 'exchange_timestamp': 1723013164000, 'last_traded_price': 4992255, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:05 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9632023, 'exchange_timestamp': 1723013165000, 'last_traded_price': 4992330, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:05 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9632397, 'exchange_timestamp': 1723013165000, 'last_traded_price': 4992600, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:06 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9632780, 'exchange_timestamp': 1723013166000, 'last_traded_price': 4992410, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:06 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9633114, 'exchange_timestamp': 1723013166000, 'last_traded_price': 4992455, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:07 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9633506, 'exchange_timestamp': 1723013167000, 'last_traded_price': 4992410, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:07 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9633832, 'exchange_timestamp': 1723013167000, 'last_traded_price': 4992465, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:08 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9634208, 'exchange_timestamp': 1723013168000, 'last_traded_price': 4992425, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:08 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9634548, 'exchange_timestamp': 1723013168000, 'last_traded_price': 4992885, 'subscription_mode_val': 'LTP'}
[I 240807 12:16:09 smartwebsocketexamplev2:43] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 9634916, 'exchange_timestamp': 1723013169000, 'last_traded_price': 4992935, 'subscription_mode_val': 'LTP'}
